,0
0,below
1,below
2,above
3,above
4,above
5,above
6,above
7,above
8,below
9,above
10,above
11,middle
12,below
13,above
14,middle
15,middle
16,middle
17,middle
18,above
19,middle
20,below
21,above
22,middle
23,above
24,middle
25,middle
26,above
27,above
28,below
29,below
30,above
31,middle
32,below
33,above
34,above
35,below
36,above
37,below
38,below
39,middle
40,above
41,below
42,above
43,middle
44,above
45,middle
46,above
47,middle
48,below
49,middle
50,above
51,middle
52,above
53,middle
54,middle
55,below
56,above
57,middle
58,above
59,middle
60,below
61,above
62,middle
63,above
64,below
65,above
66,above
67,middle
68,below
69,above
70,middle
71,below
72,above
73,middle
74,below
75,middle
76,above
77,below
78,middle
79,middle
80,middle
81,above
82,middle
83,below
84,above
85,below
86,below
87,above
88,above
89,middle
90,middle
91,above
92,middle
93,below
94,below
95,above
96,middle
97,middle
98,middle
99,above
100,above
101,above
102,below
103,below
104,middle
105,above
106,above
107,middle
108,above
109,above
110,above
111,above
112,above
113,below
114,above
115,middle
116,below
117,above
118,middle
119,above
120,below
121,below
122,below
123,below
124,middle
125,above
126,below
127,middle
128,above
129,below
130,below
131,above
132,middle
133,below
134,middle
135,above
136,middle
137,below
138,below
139,below
140,below
141,above
142,below
143,middle
144,middle
145,above
146,middle
147,below
148,middle
149,above
150,below
151,below
152,below
153,below
154,above
155,below
156,middle
157,above
158,below
159,below
160,above
161,above
162,above
163,middle
164,middle
165,middle
166,middle
167,above
168,below
169,below
170,above
171,above
172,above
173,above
174,below
175,above
176,above
177,above
178,above
179,below
180,below
181,below
182,above
183,above
184,middle
185,above
186,above
187,below
188,above
189,above
190,middle
191,above
192,middle
193,above
194,above
195,above
196,below
197,below
198,above
199,below
200,middle
201,middle
202,below
203,middle
204,above
205,below
206,middle
207,above
208,middle
209,middle
210,above
211,below
212,below
213,middle
214,middle
215,middle
216,below
217,above
218,above
219,above
220,below
221,above
222,middle
223,below
224,above
225,above
226,middle
227,middle
228,middle
229,above
230,above
231,below
232,below
233,above
234,middle
235,middle
236,below
237,above
238,middle
239,above
240,above
241,middle
242,above
243,middle
244,below
245,above
246,above
247,middle
248,below
249,below
250,above
251,above
252,middle
253,above
254,above
255,above
256,below
257,above
258,below
259,middle
260,below
261,above
262,below
263,above
264,below
265,above
266,below
267,middle
268,above
269,middle
270,below
271,middle
272,middle
273,above
274,above
275,middle
276,middle
277,below
278,below
279,below
280,middle
281,middle
282,middle
283,below
284,middle
285,middle
286,above
287,below
288,middle
289,above
290,above
291,below
292,middle
293,above
294,above
295,above
296,above
297,middle
298,below
299,above
300,above
301,below
302,middle
303,middle
304,below
305,below
306,below
307,middle
308,below
309,above
310,below
311,above
312,above
313,above
314,above
315,above
316,above
317,above
318,below
319,below
320,above
321,middle
322,middle
323,above
324,below
325,middle
326,below
327,middle
328,above
329,below
330,above
331,below
332,middle
333,above
334,above
335,middle
336,middle
337,middle
338,above
339,below
340,middle
341,below
342,middle
343,above
344,below
345,above
346,middle
347,middle
348,above
349,above
350,below
351,middle
352,above
353,middle
354,above
355,middle
356,middle
357,middle
358,above
359,above
360,above
361,below
362,below
363,below
364,above
365,above
366,middle
367,above
368,above
369,below
370,above
371,above
372,below
373,above
374,above
375,below
376,below
377,above
378,middle
379,below
380,below
381,middle
382,middle
383,below
384,middle
385,above
386,above
387,above
388,below
389,middle
390,above
391,below
392,below
393,above
394,middle
395,below
396,below
397,middle
398,below
399,below
400,middle
401,above
402,below
403,above
404,middle
405,above
406,below
407,above
408,above
409,middle
410,below
411,middle
412,above
413,above
414,above
415,above
416,middle
417,below
418,below
419,below
420,above
421,middle
422,above
423,above
424,below
425,above
426,below
427,middle
428,above
429,below
430,above
431,above
432,below
433,middle
434,middle
435,middle
436,middle
437,above
438,below
439,below
440,above
441,above
442,middle
443,middle
444,middle
445,below
446,below
447,above
448,below
449,above
450,middle
451,middle
452,below
453,middle
454,below
455,middle
456,below
457,above
458,above
459,middle
460,below
461,middle
462,above
463,above
464,above
465,above
466,below
467,below
468,below
469,above
470,above
471,below
472,above
473,above
474,middle
475,middle
476,below
477,middle
478,above
479,middle
480,middle
481,above
482,below
483,middle
484,middle
485,above
486,middle
487,below
488,below
489,above
490,middle
491,above
492,below
493,above
494,middle
495,above
496,above
497,below
498,middle
499,below
500,middle
501,above
502,below
503,above
504,middle
505,above
506,below
507,above
508,below
509,middle
510,below
511,below
512,above
513,below
514,above
515,middle
516,above
517,middle
518,middle
519,middle
520,above
521,above
522,above
523,above
524,above
525,below
526,above
527,middle
528,below
529,above
530,above
531,middle
532,middle
533,above
534,below
535,below
536,above
537,above
538,middle
539,above
540,above
541,middle
542,middle
543,below
544,below
545,below
546,middle
547,middle
548,below
549,middle
550,above
551,middle
552,middle
553,above
554,below
555,above
556,above
557,above
558,above
559,middle
560,below
561,middle
562,above
563,above
564,middle
565,above
566,below
567,middle
568,middle
569,above
570,above
571,middle
572,above
573,below
574,above
575,below
576,above
577,above
578,above
579,middle
580,middle
581,above
582,middle
583,below
584,middle
585,middle
586,middle
587,below
588,below
589,middle
590,below
591,below
592,middle
593,below
594,below
595,below
596,above
597,middle
598,middle
599,above
600,below
601,middle
602,above
603,below
604,below
605,below
606,below
607,above
608,below
609,below
610,above
611,above
612,middle
613,above
614,middle
615,above
616,below
617,middle
618,middle
619,above
620,below
621,below
622,middle
623,above
624,middle
625,middle
626,below
627,middle
628,below
629,above
630,middle
631,above
632,below
633,above
634,above
635,middle
636,above
637,above
638,above
639,middle
640,middle
641,above
642,middle
643,middle
644,middle
645,middle
646,below
647,below
648,above
649,below
650,above
651,middle
652,above
653,above
654,above
655,above
656,above
657,above
658,middle
659,below
660,above
661,middle
662,above
663,below
664,above
665,below
666,middle
667,above
668,middle
669,above
670,below
671,below
672,above
673,above
674,below
675,middle
676,above
677,below
678,middle
679,below
680,middle
681,below
682,middle
683,above
684,middle
685,middle
686,above
687,middle
688,above
689,above
690,middle
691,above
692,middle
693,above
694,middle
695,below
696,middle
697,above
698,below
699,below
700,middle
701,middle
702,below
703,middle
704,below
705,below
706,above
707,above
708,above
709,below
710,above
711,above
712,above
713,below
714,middle
715,middle
716,above
717,middle
718,below
719,below
720,below
721,middle
722,above
723,above
724,below
725,middle
726,middle
727,below
728,middle
729,middle
730,below
731,below
732,below
733,above
734,middle
735,above
736,above
737,below
738,middle
739,above
740,middle
741,above
742,above
743,above
744,above
745,above
746,above
747,middle
748,above
749,above
750,middle
751,above
752,above
753,above
754,above
755,middle
756,above
757,above
758,above
759,below
760,below
761,above
762,middle
763,above
764,middle
765,above
766,below
767,above
768,middle
769,below
770,above
771,above
772,below
773,below
774,middle
775,below
776,middle
777,above
778,above
779,above
780,middle
781,middle
782,below
783,middle
784,below
785,middle
786,middle
787,above
788,below
789,middle
790,below
791,below
792,above
793,above
794,above
795,middle
796,middle
797,middle
798,middle
799,below
800,above
801,above
802,below
803,above
804,middle
805,middle
806,below
807,above
808,above
809,above
810,middle
811,middle
812,below
813,below
814,middle
815,above
816,middle
817,below
818,below
819,middle
820,below
821,below
822,above
823,above
824,above
825,below
826,middle
827,middle
828,below
829,below
830,below
831,above
832,middle
833,above
834,middle
835,above
836,middle
837,middle
838,above
839,below
840,middle
841,above
842,middle
843,above
844,middle
845,above
846,above
847,below
848,middle
849,middle
850,above
851,above
852,middle
853,above
854,below
855,above
856,above
857,above
858,below
859,below
860,above
861,middle
862,below
863,above
864,above
865,above
866,middle
867,above
868,middle
869,middle
870,above
871,below
872,above
873,below
874,above
875,above
876,middle
877,middle
878,below
879,middle
880,middle
881,middle
882,above
883,below
884,middle
885,below
886,middle
887,middle
888,above
889,below
890,below
891,middle
892,middle
893,below
894,above
895,above
896,middle
897,above
898,below
899,above
900,above
901,above
902,above
903,below
904,above
905,middle
906,middle
907,middle
908,middle
909,above
910,above
911,below
912,below
913,middle
914,above
915,below
916,middle
917,above
918,middle
919,middle
920,above
921,above
922,middle
923,middle
924,below
925,middle
926,below
927,middle
928,below
929,above
930,above
931,below
932,above
933,above
934,above
935,above
936,below
937,above
938,middle
939,below
940,below
941,middle
942,above
943,below
944,below
945,below
946,middle
947,middle
948,above
949,above
950,middle
951,middle
952,below
953,below
954,above
955,middle
956,above
957,below
958,below
959,middle
960,above
961,below
962,above
963,above
964,middle
965,above
966,above
967,above
968,below
969,below
970,middle
971,middle
972,above
973,above
974,below
975,below
976,above
977,middle
978,above
979,below
980,middle
981,middle
982,below
983,below
984,middle
985,middle
986,middle
987,above
988,below
989,below
990,below
991,above
992,above
993,below
994,below
995,below
996,above
997,above
998,middle
999,middle
1000,above
1001,below
1002,middle
1003,above
1004,above
1005,middle
1006,middle
1007,middle
1008,below
1009,above
1010,middle
1011,middle
1012,above
1013,below
1014,above
1015,middle
1016,below
1017,above
1018,below
1019,below
1020,below
1021,middle
1022,above
1023,above
1024,middle
1025,above
1026,below
1027,above
1028,middle
1029,middle
1030,below
1031,above
1032,middle
1033,below
1034,middle
1035,below
1036,above
1037,middle
1038,below
1039,below
1040,middle
1041,below
1042,middle
1043,below
1044,above
1045,above
1046,middle
1047,above
1048,middle
1049,below
1050,below
1051,below
1052,middle
1053,middle
1054,middle
1055,below
1056,middle
1057,middle
1058,below
1059,above
1060,above
1061,middle
1062,above
1063,above
1064,below
1065,middle
1066,middle
1067,above
1068,middle
1069,above
1070,above
1071,middle
1072,middle
1073,middle
1074,middle
1075,above
1076,middle
1077,above
1078,middle
1079,above
1080,above
1081,middle
1082,below
1083,above
1084,middle
1085,above
1086,below
1087,above
1088,below
1089,middle
1090,middle
1091,below
1092,above
1093,above
1094,middle
1095,above
1096,above
1097,below
1098,below
1099,above
1100,above
1101,middle
1102,above
1103,above
1104,above
1105,middle
1106,below
1107,below
1108,above
1109,above
1110,above
1111,above
1112,middle
1113,middle
1114,above
1115,below
1116,below
1117,middle
1118,above
1119,below
1120,above
1121,below
1122,above
1123,middle
1124,below
1125,above
1126,below
1127,middle
1128,below
1129,above
1130,above
1131,below
1132,above
1133,below
1134,below
1135,middle
1136,below
1137,middle
1138,above
1139,above
1140,middle
1141,middle
1142,above
1143,middle
1144,middle
1145,middle
1146,below
1147,above
1148,below
1149,above
1150,above
1151,above
1152,below
1153,below
1154,below
1155,above
1156,above
1157,above
1158,middle
1159,below
1160,above
1161,above
1162,below
1163,above
1164,above
1165,below
1166,middle
1167,middle
1168,above
1169,below
1170,above
1171,middle
1172,middle
1173,above
1174,above
1175,above
1176,above
1177,below
1178,middle
1179,below
1180,middle
1181,above
1182,below
1183,middle
1184,middle
1185,middle
1186,below
1187,middle
1188,above
1189,middle
1190,above
1191,above
1192,above
1193,below
1194,above
1195,below
1196,middle
1197,middle
1198,above
1199,below
1200,below
1201,middle
1202,below
1203,above
1204,middle
1205,middle
1206,middle
1207,above
1208,middle
1209,middle
1210,middle
1211,middle
1212,below
1213,above
1214,middle
1215,below
1216,middle
1217,above
1218,below
1219,middle
1220,above
1221,middle
1222,above
1223,above
1224,below
1225,middle
1226,below
1227,above
1228,below
1229,above
1230,above
1231,above
1232,below
1233,below
1234,above
1235,below
1236,below
1237,above
1238,above
1239,above
1240,middle
1241,above
1242,below
1243,below
1244,below
1245,above
1246,middle
1247,middle
1248,above
1249,below
1250,middle
1251,below
1252,below
1253,above
1254,below
1255,above
1256,below
1257,middle
1258,above
1259,above
1260,above
1261,above
1262,middle
1263,middle
1264,below
1265,above
1266,below
1267,below
1268,middle
1269,above
1270,above
1271,middle
1272,middle
1273,middle
1274,middle
1275,above
1276,above
1277,above
1278,middle
1279,above
1280,middle
1281,above
1282,middle
1283,below
1284,below
1285,below
1286,above
1287,below
1288,below
1289,above
1290,middle
1291,middle
1292,middle
1293,below
1294,below
1295,above
1296,above
1297,below
1298,above
1299,below
1300,above
1301,below
1302,below
1303,middle
1304,middle
1305,below
1306,above
1307,above
1308,middle
1309,above
1310,middle
1311,middle
1312,middle
1313,above
1314,above
1315,above
1316,middle
1317,below
1318,above
1319,above
1320,above
1321,above
1322,above
1323,below
1324,middle
1325,middle
1326,above
1327,below
1328,middle
1329,middle
1330,middle
1331,middle
1332,above
1333,above
1334,middle
1335,middle
1336,above
1337,below
1338,below
1339,middle
1340,middle
1341,middle
1342,middle
1343,below
1344,above
1345,middle
1346,below
1347,middle
1348,above
1349,middle
1350,middle
1351,above
1352,above
1353,below
1354,middle
1355,middle
1356,middle
1357,above
1358,below
1359,middle
1360,above
1361,above
1362,below
1363,middle
1364,middle
1365,below
1366,above
1367,below
1368,below
1369,above
1370,above
1371,above
1372,below
1373,middle
1374,above
1375,above
1376,middle
1377,middle
1378,below
1379,middle
1380,middle
1381,above
1382,below
1383,middle
1384,middle
1385,middle
1386,above
1387,below
1388,middle
1389,above
1390,below
1391,below
1392,above
1393,below
1394,above
1395,above
1396,above
1397,above
1398,above
1399,below
1400,below
1401,middle
1402,middle
1403,middle
1404,below
1405,below
1406,middle
1407,above
1408,above
1409,above
1410,above
1411,above
1412,above
1413,above
1414,above
1415,middle
1416,above
1417,above
1418,above
1419,above
1420,above
1421,middle
1422,below
1423,middle
1424,middle
1425,middle
1426,above
1427,middle
1428,above
1429,above
1430,middle
1431,middle
1432,below
1433,above
1434,above
1435,below
1436,below
1437,below
1438,middle
1439,above
1440,middle
1441,below
1442,middle
1443,middle
1444,below
1445,below
1446,below
1447,above
1448,middle
1449,middle
1450,below
1451,middle
1452,above
1453,middle
1454,below
1455,above
1456,above
1457,above
1458,below
1459,middle
1460,above
1461,above
1462,above
1463,below
1464,below
1465,below
1466,below
1467,above
1468,middle
1469,middle
1470,middle
1471,above
1472,below
1473,above
1474,middle
1475,below
1476,middle
1477,middle
1478,middle
1479,middle
1480,middle
1481,below
1482,below
1483,below
1484,above
1485,below
1486,below
1487,middle
1488,middle
1489,below
1490,above
1491,above
1492,above
1493,above
1494,above
1495,below
1496,below
1497,middle
1498,above
1499,below
1500,below
1501,above
1502,middle
1503,above
1504,middle
1505,below
1506,middle
1507,below
1508,below
1509,middle
1510,above
1511,middle
1512,above
1513,middle
1514,above
1515,above
1516,below
1517,middle
1518,above
1519,middle
1520,above
1521,middle
1522,above
1523,below
1524,above
1525,middle
1526,below
1527,middle
1528,above
1529,above
1530,middle
1531,below
1532,above
1533,above
1534,middle
1535,above
1536,middle
1537,below
1538,middle
1539,below
1540,middle
1541,above
1542,below
1543,below
1544,above
1545,below
1546,below
1547,above
1548,above
1549,below
1550,below
1551,below
1552,above
1553,above
1554,below
1555,below
1556,middle
1557,above
1558,middle
1559,middle
1560,above
1561,below
1562,middle
1563,middle
1564,above
1565,middle
1566,below
1567,above
1568,above
1569,below
1570,middle
1571,above
1572,middle
1573,below
1574,above
1575,above
1576,above
1577,below
1578,above
1579,above
1580,below
1581,above
1582,above
1583,below
1584,below
1585,middle
1586,above
1587,above
1588,below
1589,middle
1590,above
1591,above
1592,middle
1593,middle
1594,below
1595,above
1596,above
1597,above
1598,middle
1599,below
1600,above
1601,middle
1602,above
1603,below
1604,above
1605,above
1606,above
1607,middle
1608,below
1609,above
1610,middle
1611,below
1612,above
1613,middle
1614,below
1615,below
1616,below
1617,middle
1618,middle
1619,below
1620,above
1621,middle
1622,middle
1623,below
