,0
1624,middle
1625,below
1626,above
1627,above
1628,above
1629,above
1630,middle
1631,above
1632,above
1633,above
1634,middle
1635,below
1636,below
1637,middle
1638,below
1639,middle
1640,below
1641,above
1642,middle
1643,middle
1644,above
1645,middle
1646,middle
1647,middle
1648,below
1649,above
1650,below
1651,middle
1652,below
1653,above
1654,below
1655,above
1656,below
1657,above
1658,above
1659,below
1660,below
1661,above
1662,above
1663,below
1664,above
1665,above
1666,below
1667,above
1668,above
1669,middle
1670,below
1671,middle
1672,above
1673,middle
1674,below
1675,below
1676,above
1677,above
1678,above
1679,above
1680,below
1681,middle
1682,below
1683,above
1684,below
1685,above
1686,below
1687,below
1688,above
1689,above
1690,above
1691,middle
1692,middle
1693,above
1694,middle
1695,above
1696,middle
1697,below
1698,above
1699,middle
1700,above
1701,below
1702,above
1703,above
1704,below
1705,below
1706,middle
1707,middle
1708,middle
1709,above
1710,below
1711,above
1712,middle
1713,middle
1714,above
1715,above
1716,below
1717,below
1718,above
1719,below
1720,below
1721,middle
1722,middle
1723,below
1724,below
1725,above
1726,above
1727,middle
1728,above
1729,below
1730,below
1731,middle
1732,below
1733,middle
1734,above
1735,above
1736,below
1737,middle
1738,above
1739,below
1740,below
1741,below
1742,middle
1743,middle
1744,middle
1745,below
1746,middle
1747,middle
1748,below
1749,middle
1750,middle
1751,middle
1752,above
1753,above
1754,middle
1755,middle
1756,above
1757,middle
1758,above
1759,above
1760,below
1761,above
1762,middle
1763,middle
1764,below
1765,above
1766,below
1767,below
1768,above
1769,below
1770,above
1771,below
1772,above
1773,above
1774,above
1775,middle
1776,below
1777,above
1778,below
1779,above
1780,below
1781,middle
1782,above
1783,above
1784,below
1785,below
1786,above
1787,middle
1788,middle
1789,middle
1790,below
1791,above
1792,middle
1793,below
1794,above
1795,above
1796,middle
1797,above
1798,above
1799,middle
1800,below
1801,above
1802,above
1803,middle
1804,above
1805,below
1806,middle
1807,below
1808,below
1809,above
1810,above
1811,below
1812,below
1813,above
1814,above
1815,above
1816,above
1817,below
1818,middle
1819,below
1820,above
1821,above
1822,above
1823,middle
1824,middle
1825,middle
1826,middle
1827,above
1828,below
1829,above
1830,above
1831,above
1832,above
1833,above
1834,above
1835,below
1836,below
1837,above
1838,below
1839,above
1840,middle
1841,middle
1842,middle
1843,above
1844,above
1845,below
1846,below
1847,middle
1848,below
1849,below
1850,above
1851,above
1852,below
1853,middle
1854,middle
1855,below
1856,middle
1857,below
1858,middle
1859,below
1860,below
1861,above
1862,below
1863,above
1864,middle
1865,above
1866,middle
1867,middle
1868,middle
1869,middle
1870,above
1871,middle
1872,below
1873,below
1874,above
1875,above
1876,above
1877,below
1878,middle
1879,middle
1880,above
1881,above
1882,below
1883,below
1884,middle
1885,middle
1886,below
1887,above
1888,above
1889,above
1890,middle
1891,middle
1892,middle
1893,above
1894,above
1895,middle
1896,below
1897,middle
1898,above
1899,middle
1900,above
1901,middle
1902,middle
1903,middle
1904,middle
1905,above
1906,middle
1907,above
1908,above
1909,below
1910,below
1911,below
1912,below
1913,below
1914,below
1915,above
1916,below
1917,below
1918,middle
1919,above
1920,middle
1921,middle
1922,middle
1923,above
1924,below
1925,middle
1926,below
1927,below
1928,above
1929,below
1930,above
1931,above
1932,below
1933,above
1934,above
1935,above
1936,above
1937,above
1938,above
1939,below
1940,below
1941,below
1942,below
1943,above
1944,below
1945,above
1946,middle
1947,above
1948,middle
1949,above
1950,below
1951,above
1952,below
1953,above
1954,below
1955,above
1956,above
1957,middle
1958,above
1959,above
1960,above
1961,above
1962,middle
1963,above
1964,above
1965,middle
1966,middle
1967,below
1968,above
1969,middle
1970,middle
1971,below
1972,above
1973,middle
1974,middle
1975,below
1976,above
1977,middle
1978,above
1979,above
1980,below
1981,middle
1982,middle
1983,below
1984,above
1985,above
1986,below
1987,below
1988,above
1989,above
1990,above
1991,above
1992,above
1993,above
1994,below
1995,above
1996,middle
1997,above
1998,above
1999,middle
2000,middle
2001,middle
2002,above
2003,middle
2004,below
2005,middle
2006,above
2007,above
2008,above
2009,below
2010,middle
2011,below
2012,below
2013,below
2014,below
2015,middle
2016,above
2017,middle
2018,middle
2019,below
2020,middle
2021,above
2022,middle
2023,middle
2024,below
2025,below
2026,middle
2027,above
2028,above
2029,above
2030,middle
2031,middle
2032,middle
2033,middle
2034,middle
2035,above
2036,above
2037,middle
2038,above
2039,middle
2040,middle
2041,below
2042,above
2043,below
2044,above
2045,below
2046,middle
2047,middle
2048,below
2049,above
2050,middle
2051,below
2052,middle
2053,below
2054,below
2055,above
2056,above
2057,middle
2058,above
2059,middle
2060,above
2061,above
2062,middle
2063,middle
2064,below
2065,below
2066,above
2067,middle
2068,middle
2069,below
2070,middle
2071,above
2072,middle
2073,above
2074,below
2075,below
2076,above
2077,below
2078,above
2079,below
2080,above
2081,below
2082,below
2083,below
2084,above
2085,middle
2086,middle
2087,above
2088,middle
2089,middle
2090,middle
2091,below
2092,below
2093,above
2094,middle
2095,middle
2096,middle
2097,middle
2098,above
2099,above
2100,above
2101,above
2102,middle
2103,middle
2104,below
2105,middle
2106,above
2107,below
2108,middle
2109,below
2110,below
2111,above
2112,above
2113,below
2114,above
2115,above
2116,above
2117,above
2118,middle
2119,above
2120,above
2121,middle
2122,below
2123,middle
2124,below
2125,above
2126,middle
2127,below
2128,below
2129,middle
2130,below
2131,above
2132,above
2133,middle
2134,above
2135,below
2136,middle
2137,middle
2138,below
2139,below
2140,above
2141,above
2142,above
2143,below
2144,below
2145,above
2146,below
2147,middle
2148,above
2149,middle
2150,middle
2151,above
2152,middle
2153,above
2154,below
2155,above
2156,above
2157,above
2158,below
2159,middle
2160,below
2161,above
2162,above
2163,above
2164,above
2165,above
2166,above
2167,middle
2168,above
2169,below
2170,middle
2171,above
2172,above
2173,middle
2174,above
2175,middle
2176,below
2177,below
2178,above
2179,below
2180,above
2181,above
2182,below
2183,below
2184,above
2185,above
2186,middle
2187,middle
2188,above
2189,above
2190,middle
2191,above
2192,above
2193,below
2194,above
2195,above
2196,above
2197,below
2198,above
2199,above
2200,above
2201,middle
2202,above
2203,above
2204,above
2205,above
2206,above
2207,middle
2208,above
2209,below
2210,above
2211,middle
2212,below
2213,below
2214,middle
2215,below
2216,below
2217,above
2218,middle
2219,middle
2220,below
2221,middle
2222,above
2223,above
2224,middle
2225,below
2226,middle
2227,above
2228,middle
2229,middle
2230,below
2231,above
2232,above
2233,middle
2234,below
2235,above
2236,below
2237,middle
2238,above
2239,above
2240,middle
2241,above
2242,middle
2243,middle
2244,middle
2245,above
2246,above
2247,above
2248,below
2249,below
2250,above
2251,middle
2252,above
2253,below
2254,middle
2255,above
2256,middle
2257,above
2258,middle
2259,middle
2260,above
2261,below
2262,above
2263,above
2264,middle
2265,middle
2266,below
2267,middle
2268,above
2269,below
2270,below
2271,middle
2272,above
2273,middle
2274,middle
2275,below
2276,below
2277,above
2278,below
2279,above
2280,above
2281,above
2282,above
2283,middle
2284,above
2285,middle
2286,above
2287,above
2288,above
2289,below
2290,middle
2291,middle
2292,below
2293,above
2294,below
2295,middle
2296,below
2297,below
2298,middle
2299,middle
2300,below
2301,below
2302,below
2303,above
2304,below
2305,above
2306,below
2307,below
2308,middle
2309,middle
2310,above
2311,above
2312,above
2313,middle
2314,above
2315,middle
2316,below
2317,above
2318,below
2319,middle
2320,middle
2321,below
2322,below
2323,below
2324,above
2325,above
2326,above
2327,middle
2328,above
2329,below
2330,above
2331,above
2332,middle
2333,above
2334,above
2335,below
2336,middle
2337,middle
2338,below
2339,below
2340,above
2341,above
2342,above
2343,above
2344,middle
2345,middle
2346,above
2347,middle
2348,middle
2349,above
2350,above
2351,below
2352,below
2353,below
2354,above
2355,above
2356,middle
2357,middle
2358,middle
2359,middle
2360,above
2361,middle
2362,below
2363,middle
2364,above
2365,below
2366,below
2367,above
2368,below
2369,middle
2370,below
2371,below
2372,above
2373,middle
2374,above
2375,below
2376,middle
2377,middle
2378,above
2379,above
2380,above
2381,middle
2382,middle
2383,middle
2384,above
2385,above
2386,above
2387,above
2388,above
2389,above
2390,below
2391,above
2392,below
2393,below
2394,below
2395,middle
2396,middle
2397,above
2398,above
2399,middle
2400,above
2401,middle
2402,below
2403,below
2404,below
2405,below
2406,above
2407,above
2408,above
2409,above
2410,middle
2411,above
2412,middle
2413,above
2414,above
2415,below
2416,above
2417,middle
2418,above
2419,above
2420,below
2421,middle
2422,middle
2423,below
2424,above
2425,above
2426,below
2427,middle
2428,middle
2429,above
2430,below
2431,below
2432,middle
2433,middle
2434,below
2435,above
2436,below
2437,middle
2438,below
2439,above
2440,middle
2441,below
2442,below
2443,above
2444,above
2445,below
2446,above
2447,above
2448,above
2449,below
2450,below
2451,above
2452,above
2453,above
2454,middle
2455,above
2456,above
2457,above
2458,middle
2459,above
2460,middle
2461,middle
2462,middle
2463,below
2464,above
2465,middle
2466,below
2467,above
2468,above
2469,below
2470,below
2471,above
2472,below
2473,middle
2474,middle
2475,middle
2476,below
2477,above
2478,middle
2479,below
2480,middle
2481,above
2482,above
2483,middle
2484,above
2485,middle
2486,above
2487,middle
2488,below
2489,below
2490,below
2491,below
2492,above
2493,above
2494,above
2495,above
2496,above
2497,above
2498,above
2499,above
2500,above
2501,middle
2502,above
2503,middle
2504,above
2505,middle
2506,above
2507,middle
2508,below
2509,middle
2510,above
2511,middle
2512,below
2513,above
2514,above
2515,above
2516,above
2517,below
2518,above
2519,middle
2520,middle
2521,below
2522,above
2523,above
2524,middle
2525,above
2526,below
2527,above
2528,above
2529,above
2530,above
2531,above
2532,middle
2533,below
2534,above
2535,above
2536,middle
2537,below
2538,middle
2539,above
2540,middle
2541,above
2542,middle
2543,above
2544,middle
2545,above
2546,middle
2547,middle
2548,below
2549,above
2550,middle
2551,middle
2552,below
2553,below
2554,above
2555,above
2556,middle
2557,above
2558,above
2559,middle
2560,middle
2561,above
2562,middle
2563,above
2564,above
2565,below
2566,below
2567,middle
2568,below
2569,below
2570,above
2571,below
2572,below
2573,middle
2574,middle
2575,middle
2576,middle
2577,middle
2578,above
2579,middle
2580,below
2581,above
2582,below
2583,middle
2584,below
2585,below
2586,below
2587,below
2588,above
2589,above
2590,above
2591,below
2592,middle
2593,middle
2594,middle
2595,above
2596,below
2597,below
2598,below
2599,above
2600,middle
2601,middle
2602,above
2603,below
2604,above
2605,below
2606,middle
2607,below
2608,middle
2609,middle
2610,below
2611,middle
2612,middle
2613,middle
2614,above
2615,below
2616,below
2617,below
2618,above
2619,below
2620,above
2621,middle
2622,middle
2623,below
2624,below
2625,middle
2626,below
2627,above
2628,middle
2629,middle
2630,above
2631,middle
2632,middle
2633,above
2634,below
2635,middle
2636,middle
2637,below
2638,above
2639,below
2640,below
2641,middle
2642,middle
2643,below
2644,above
2645,below
2646,middle
2647,above
2648,above
2649,below
2650,middle
2651,above
2652,above
2653,below
2654,middle
2655,below
2656,above
2657,middle
2658,below
2659,above
2660,middle
2661,middle
2662,above
2663,above
2664,below
2665,above
2666,below
2667,below
2668,middle
2669,above
2670,below
2671,middle
2672,above
2673,middle
2674,above
2675,above
2676,below
2677,below
2678,below
2679,above
2680,below
2681,below
2682,middle
2683,below
2684,above
2685,above
2686,above
2687,above
2688,below
2689,below
2690,above
2691,below
2692,above
2693,below
2694,below
2695,below
2696,middle
2697,middle
2698,above
2699,middle
2700,below
2701,below
2702,below
2703,below
2704,middle
2705,above
2706,above
2707,below
2708,below
2709,above
2710,below
2711,above
2712,above
2713,below
2714,above
2715,above
2716,above
2717,below
2718,above
2719,above
2720,above
2721,middle
2722,below
2723,above
2724,below
2725,middle
2726,below
2727,below
2728,above
2729,below
2730,above
2731,above
2732,below
2733,above
2734,above
2735,above
2736,middle
2737,above
2738,below
2739,below
2740,below
2741,above
2742,above
2743,above
2744,above
2745,above
2746,below
2747,above
2748,above
2749,above
2750,middle
2751,above
2752,below
2753,below
2754,above
2755,above
2756,middle
2757,below
2758,above
2759,above
2760,middle
2761,above
2762,below
2763,below
2764,middle
2765,above
2766,above
2767,middle
2768,below
2769,below
2770,middle
2771,below
2772,above
2773,middle
2774,middle
2775,above
2776,middle
2777,middle
2778,middle
2779,middle
2780,below
2781,above
2782,above
2783,above
2784,above
2785,above
2786,above
2787,middle
2788,middle
2789,below
2790,middle
2791,middle
2792,below
2793,middle
2794,above
2795,above
2796,above
2797,below
2798,middle
2799,middle
2800,above
2801,above
2802,above
2803,below
2804,above
2805,middle
2806,middle
2807,above
2808,above
2809,middle
2810,below
2811,above
2812,above
2813,above
2814,below
2815,below
2816,above
2817,above
2818,middle
2819,above
2820,above
2821,above
2822,below
2823,above
2824,below
2825,middle
2826,middle
2827,above
2828,below
2829,middle
2830,below
2831,above
2832,above
2833,above
2834,below
2835,above
2836,below
2837,middle
2838,below
2839,above
2840,above
2841,middle
2842,below
2843,below
2844,above
2845,middle
2846,above
2847,above
2848,middle
2849,middle
2850,middle
2851,above
2852,middle
2853,below
2854,above
2855,below
2856,middle
2857,middle
2858,middle
2859,below
2860,below
2861,middle
2862,above
2863,middle
2864,above
2865,middle
2866,below
2867,middle
2868,below
2869,middle
2870,above
2871,middle
2872,below
2873,middle
2874,above
2875,below
2876,middle
2877,below
2878,middle
2879,above
2880,below
2881,middle
2882,below
2883,middle
2884,middle
2885,middle
2886,above
2887,middle
2888,above
2889,below
2890,middle
2891,middle
2892,above
2893,middle
2894,above
2895,above
2896,above
2897,above
2898,middle
2899,above
2900,middle
2901,below
2902,middle
2903,above
2904,above
2905,middle
2906,above
2907,middle
2908,below
2909,above
2910,above
2911,below
2912,above
2913,above
2914,middle
2915,below
2916,middle
2917,middle
2918,middle
2919,middle
2920,above
2921,above
2922,above
2923,below
2924,middle
2925,middle
2926,middle
2927,below
2928,middle
2929,middle
2930,middle
2931,below
2932,above
2933,middle
2934,below
2935,middle
2936,middle
2937,middle
2938,above
2939,below
2940,below
2941,middle
2942,below
2943,middle
2944,below
2945,above
2946,above
2947,below
2948,above
2949,above
2950,above
2951,above
2952,below
2953,above
2954,above
2955,below
2956,middle
2957,below
2958,middle
2959,below
2960,below
2961,above
2962,middle
2963,above
2964,below
2965,middle
2966,above
2967,above
2968,above
2969,above
2970,above
2971,above
2972,above
2973,below
2974,middle
2975,above
2976,above
2977,above
2978,above
2979,below
2980,middle
2981,middle
2982,below
2983,middle
2984,above
2985,middle
2986,middle
2987,below
2988,below
2989,above
2990,above
2991,below
2992,middle
2993,middle
2994,below
2995,below
2996,above
2997,above
2998,middle
2999,above
3000,middle
3001,below
3002,above
3003,below
3004,middle
3005,above
3006,middle
3007,below
3008,middle
3009,below
3010,above
3011,above
3012,above
3013,middle
3014,middle
3015,middle
3016,above
3017,above
3018,middle
3019,below
3020,above
3021,middle
3022,below
3023,middle
3024,middle
3025,middle
3026,above
3027,above
3028,middle
3029,above
3030,middle
3031,middle
3032,above
3033,middle
3034,below
3035,above
3036,below
3037,above
3038,above
3039,below
3040,middle
3041,below
3042,above
3043,middle
3044,middle
3045,middle
3046,above
3047,below
3048,below
3049,below
3050,below
3051,above
3052,middle
3053,above
3054,below
3055,above
3056,middle
3057,above
3058,middle
3059,middle
3060,below
3061,above
3062,above
3063,middle
3064,middle
3065,below
3066,above
3067,below
3068,middle
3069,below
3070,below
3071,above
3072,below
3073,below
3074,middle
3075,middle
3076,above
3077,middle
3078,middle
3079,above
3080,above
3081,middle
3082,below
3083,middle
3084,middle
3085,above
3086,middle
3087,below
3088,below
3089,above
3090,above
3091,middle
3092,above
3093,above
3094,middle
3095,middle
3096,above
3097,above
3098,middle
3099,below
3100,middle
3101,above
3102,below
3103,above
3104,below
3105,middle
3106,below
3107,below
3108,middle
3109,below
3110,above
3111,below
3112,below
3113,below
3114,below
3115,above
3116,above
3117,middle
3118,below
3119,above
3120,below
3121,middle
3122,above
3123,below
3124,below
3125,middle
3126,above
3127,above
3128,above
3129,middle
3130,above
3131,below
3132,above
3133,below
3134,above
3135,above
3136,above
3137,middle
3138,below
3139,middle
3140,below
3141,above
3142,below
3143,middle
3144,above
3145,below
3146,middle
3147,above
3148,below
3149,middle
3150,below
3151,below
3152,above
